0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.126091599,0.120614195,0.100766802,0.103217494,,0.01973668,0.313861299,0.034518751,1.003375053,-0.245285094,0.846410811,0,47.45681,993.9008789,998.0966797,18.21270943,17.83665085,17.69672966,31.57168007,24.63316917,74.24141693,33.72161102,2.255000114,0.014949889
0.126137805,0.120583201,0.100838304,0.1034217,,0.019731189,0.282390094,0.034501555,1.003373981,-0.245343193,0.846053183,0,40.55318832,993.8997192,998.0964966,18.21290016,17.83867073,17.69956017,31.56938934,24.62688065,74.25811768,33.72198105,2.174999952,0.01494997
0.126135302,0.120552301,0.1007846,0.103623402,,0.01971757,0.250918794,0.034485001,1.003373027,-0.245401397,0.845695615,0.01490949,33.64957047,993.8984985,998.0963135,18.2130909,17.84067917,17.70239067,31.56710052,24.62059021,74.27481079,33.72233963,2.055000067,0.01495004
0.126132906,0.120784104,0.100534296,0.103511405,,0.01995381,0.236613798,0.034457166,1.003371954,-0.245459497,0.845337987,0.01490949,33.64957047,993.8972778,998.0961304,18.21328926,17.84269905,17.70521927,31.56481934,24.61429024,74.29149628,33.72269058,2.154999971,0.01495011
0.126364803,0.121278501,0.1005283,0.103056002,,0.02019006,0.332457995,0.034434666,1.003371,-0.245517701,0.844980419,0,33.64957047,993.8961182,998.0958862,18.21348,17.8447094,17.70805931,31.56253052,24.6079998,74.30819702,33.72304916,2.335000038,0.01495018
0.1268309,0.121498597,0.100766802,0.103069496,,0.020426311,0.448329401,0.034411473,1.003371,-0.245575801,0.844622672,0,33.64957047,993.8950195,998.0958252,18.21367073,17.84672928,17.71088982,31.56023979,24.60169983,74.30840302,33.72341919,2.140000105,0.014950261
0.127021802,0.121444094,0.101005197,0.1034482,,0.02044569,0.412566709,0.034424722,1.003370047,-0.245634004,0.843262315,0.01618702,30.52537918,993.8936768,998.0955811,18.21385956,17.84873962,17.71372032,31.55796051,24.59540939,74.29212952,33.72377014,1.99000001,0.014950331
0.126937199,0.121535599,0.101196003,0.103730798,,0.02024821,0.331027508,0.034486307,1.003368974,-0.245692104,0.84089911,0.029808501,27.40119934,993.8925171,998.09552,18.21405029,17.85075951,17.71655083,31.55566978,24.58912086,74.27586365,33.72412872,2.035000086,0.014950401
0.127062595,0.1217731,0.101017201,0.103812397,,0.02054058,0.293834209,0.0345585,1.00336802,-0.245750293,0.838535786,0.01362148,27.40119934,993.8914185,998.0952759,18.21423912,17.85276985,17.71937943,31.55337906,24.58282089,74.25958252,33.72449112,2.214999914,0.01495048
0.1273978,0.122010505,0.1006953,0.103505504,,0.02109936,0.345332599,0.034652555,1.003366947,-0.245808393,0.836172581,0.016570561,27.40119934,993.8900757,998.0950928,18.21443939,17.85478973,17.72220993,31.55109978,24.57653046,74.24331665,33.7248497,2.315000057,0.01495055
0.127643395,0.122248006,0.100766802,0.103149605,,0.02123825,0.399692106,0.034751888,1.003365993,-0.245866597,0.833809316,0.016570561,35.1733017,993.8889771,998.0949097,18.21463013,17.85680008,17.72504044,31.54880905,24.57023048,74.22704315,33.72520828,2.130000114,0.01495062
0.127799404,0.122220802,0.100850201,0.1032897,,0.0213928,0.35677681,0.034835027,1.003365993,-0.245924696,0.836983681,0.03096736,42.94540024,993.8878174,998.0947266,18.21482086,17.85881042,17.67963982,31.54652023,24.56394005,74.21076965,33.72557068,2.059999943,0.0149507
0.127717805,0.122301698,0.101076698,0.103460896,,0.02114415,0.275237608,0.034913805,1.00336504,-0.2459829,0.845695615,0.03096736,42.94540024,993.8864746,998.0944824,18.21500969,17.86083031,17.63282013,31.54424095,24.55764008,74.15823364,33.72592926,2.25,0.01495077
0.127842605,0.122616005,0.101410496,0.103666306,,0.02087525,0.24805789,0.035002889,1.003363967,-0.246041,0.861781895,0.03004222,42.94540024,993.885376,998.0944214,18.21520996,17.86284065,17.63282013,31.54195023,24.55134964,74.06945038,33.72629166,2.375,0.01495084
0.128193796,0.122603405,0.101432002,0.103998601,,0.021201339,0.29097321,0.035089667,1.003363013,-0.246099204,0.885242581,0.03004222,42.94540024,993.8842163,998.0941772,18.2154007,17.86486053,17.63282013,31.5396595,24.5450592,73.98066711,33.72665024,2.204999924,0.01495091
0.128147996,0.1224033,0.101379502,0.104029906,,0.02128304,0.318153,0.035187001,1.00336206,-0.246157303,0.907115519,0.020537401,35.1827507,993.8829956,998.0939941,18.21558952,17.86687088,17.63282013,31.53738022,24.53875923,73.89187622,33.72700882,2.160000086,0.014950991
0.127923095,0.122203302,0.101327002,0.1038975,,0.02112035,0.366790295,0.035299611,1.003360987,-0.246215507,0.92463237,0.020537401,27.4201107,993.8817749,998.093811,18.21578026,17.86889076,17.69552994,31.53508949,24.5324707,73.80310059,33.72737122,2.305000067,0.014951061
0.127698195,0.121975994,0.101274598,0.103932202,,0.02095765,0.31529181,0.035394306,1.003360987,-0.246273696,0.939381182,0.01559431,27.4201107,993.8806152,998.093689,18.21596909,17.8708992,17.75823975,31.53280067,24.53347015,73.71431732,33.7277298,2.190000057,0.014951129
0.127473295,0.1219365,0.101222098,0.1039271,,0.02079495,0.229461193,0.035479084,1.003360033,-0.246331796,0.952210724,0.01559431,27.4201107,993.8793945,998.0935059,18.21616936,17.87291908,17.75823975,31.53051949,24.54177094,73.62552643,33.72808838,2.059999943,0.01495121
0.127464402,0.122112,0.101338899,0.103868902,,0.02063226,0.256641007,0.035563863,1.00335896,-0.24639,0.963120878,0,27.4201107,993.8781738,998.0933228,18.21636009,17.87492943,17.75823975,31.52823067,24.55006027,73.53675079,33.72845078,2.170000076,0.01495128
0.127671504,0.122191298,0.101481998,0.103964496,,0.02057721,0.306708908,0.035652279,1.003358006,-0.2464481,0.974031091,0,39.12704849,993.8770142,998.0930786,18.21655083,17.87694931,17.75823975,31.52593994,24.55835915,73.44796753,33.72880936,2.154999971,0.01495135
0.127785301,0.122174203,0.101481998,0.104060102,,0.02062981,0.3081393,0.035744332,1.003357053,-0.246506304,0.98234719,0,50.83398819,993.8757935,998.0930176,18.21673965,17.87895966,17.72687912,31.52364922,24.56665993,73.35917664,33.72917175,2.210000038,0.01495142
0.127805603,0.122252405,0.1017681,0.104155695,,0.020383801,0.295264792,0.035826446,1.00335598,-0.246564403,0.985265493,0.01787387,50.83398819,993.8745728,998.0927734,18.21693039,17.88097,17.70141029,31.52136993,24.57496071,73.24949646,33.72953033,2.220000029,0.0149515
0.127825904,0.122241497,0.1018278,0.104355895,,0.02042468,0.29097321,0.035898641,1.003692031,-0.246622607,0.982490301,0.01787387,50.83398819,993.8734131,998.0925903,18.21711922,17.88298988,17.7131691,31.51907921,24.58325958,73.11891174,33.72988892,1.995000005,0.01495157
0.127846205,0.122339201,0.101768196,0.104333401,,0.02047341,0.2866817,0.035965195,1.004362941,-0.246680707,0.96872139,0.0143686,53.4458313,993.8721924,998.0924072,18.21731949,17.88500023,17.72492027,31.51679993,24.59155083,72.98832703,33.73025131,2.200000048,0.01495164
0.128027201,0.122484803,0.101851594,0.104370403,,0.02048755,0.253779888,0.036026111,1.005035043,-0.246738896,0.946848571,0.0143686,56.05767059,993.8709717,998.0922241,18.21751022,17.88702011,17.73667908,31.5145092,24.5998497,72.85772705,33.73060989,2.444999933,0.014951719
0.128163099,0.122385705,0.101786006,0.104527497,,0.02064624,0.23804431,0.036072472,1.005705953,-0.246796995,0.927128673,0.018229481,56.05767059,993.869812,998.09198,18.21769905,17.88903046,17.74843979,31.51222038,24.60815048,72.72714996,33.7314415,2.170000076,0.014951789
0.1280931,0.1224352,0.101821804,0.104417896,,0.020511431,0.306708789,0.035883751,1.006376982,-0.246855199,0.917873085,0.018229481,56.05767059,993.8685913,998.0919189,18.21788979,17.89105034,17.7602005,31.50993919,24.61644936,72.67346954,33.73273849,2.119999886,0.014951859
0.128061903,0.122573197,0.1017681,0.104395294,,0.02066713,0.292403698,0.035585056,1.007048965,-0.246913299,0.923158884,0,56.05767059,993.8673706,998.0916748,18.21809006,17.89306068,17.77194977,31.50765038,24.6247406,72.69669342,33.73403931,2.390000105,0.01495194
0.128069496,0.1226511,0.101845598,0.104459596,,0.020662829,0.240905309,0.035507556,1.007719994,-0.246971503,0.93467468,0,49.87034988,993.8662109,998.0914917,18.21828079,17.89506912,17.78371048,31.50535965,24.63303947,72.7199173,33.73532867,2.390000105,0.01495201
0.128217006,0.122729099,0.102143705,0.104523897,,0.0204312,0.341041088,0.035558556,1.008391976,-0.247029603,0.939552784,0,43.68302155,993.8651123,998.0913696,18.21846962,17.89709091,17.71105957,31.50307083,24.64134026,72.69081116,33.73662949,2.309999943,0.01495208
0.128348506,0.122686005,0.102197301,0.104786801,,0.02052023,0.352485204,0.03563936,1.009063005,-0.247087806,0.937793314,0.02293695,43.68302155,993.8637695,998.0911865,18.21866035,17.89911079,17.63253021,31.50078964,24.64963913,72.60936737,33.7379303,2.109999895,0.01495215
0.128324199,0.122783196,0.102304602,0.1048823,,0.02038137,0.250918889,0.03571089,1.009734988,-0.247145906,0.92924583,0.02293695,43.68302155,993.8626099,998.0910034,18.21884918,17.90111923,17.63253021,31.49850082,24.65793991,72.52793121,33.73923111,2.029999971,0.014952231
0.128421199,0.122875404,0.102376199,0.104919601,,0.02040707,0.243766308,0.035742001,1.010406017,-0.247204095,0.913910389,0.02058764,43.68302155,993.8615112,998.0908203,18.21904945,17.90312958,17.63253021,31.4962101,24.66622925,72.44650269,33.74052811,2.049999952,0.0149523
0.128460395,0.122881103,0.102236998,0.104907,,0.02061844,0.266654491,0.035724445,1.011077046,-0.247262195,0.900306106,0.02058764,42.41614914,993.8602295,998.0905762,18.21924019,17.90514946,17.63253021,31.49393082,24.67453003,72.36505127,33.74182892,2.130000114,0.014952371
0.128458798,0.123066497,0.102221203,0.104778099,,0.02064797,0.295264697,0.035677444,1.011749029,-0.219872698,0.896000206,0,41.14928055,993.8590698,998.0905151,18.21943092,17.90715981,17.63500977,31.49164009,24.68283081,72.28362274,33.74311829,2.355000019,0.01495245
0.128595698,0.123251998,0.1022053,0.104891002,,0.020905,0.233749199,0.035655251,1.012420058,-0.219872698,0.904504716,0,41.14928055,993.8577881,998.090271,18.21961975,17.90917969,17.63998032,31.48934937,24.69112968,72.20217896,33.7444191,2.349999905,0.01495252
0.128732598,0.123368394,0.102155602,0.105003905,,0.02116203,0.20370841,0.035630417,1.011787057,-0.247291297,0.91825223,0,41.14928055,993.8566284,998.0900879,18.21981049,17.91119003,17.64495087,31.48707008,24.69942093,72.1207428,33.74571991,2.244999886,0.01495259
0.128837705,0.123575497,0.102072096,0.104846704,,0.02136247,0.229461193,0.035578113,1.009850025,-0.247291297,0.930147111,-0.016084669,41.14928055,993.8555298,998.0899048,18.22001076,17.91320992,17.64990997,31.48477936,24.7077198,72.07682037,33.74702072,2.244999886,0.01495267
0.129040504,0.123775804,0.102125704,0.1047001,,0.021506339,0.213725591,0.035491666,1.007912993,-0.247291297,0.935754776,-0.016084669,48.87767029,993.854187,998.0897217,18.22019958,17.91522026,17.65488052,31.48249054,24.71602058,72.07042694,33.74832153,2.25999999,0.01495274
0.129155505,0.123809195,0.102125704,0.104834402,,0.02165021,0.233037496,0.035381056,1.005975962,-0.247291297,0.934510171,0,56.60606003,993.8530884,998.0894775,18.22039032,17.91723061,17.65983963,31.48020935,24.72431946,72.06403351,33.7496109,2.190000057,0.01495281
0.129165304,0.123842502,0.1021734,0.104856896,,0.02158453,0.274522305,0.035287001,1.004039049,-0.247291297,0.924653828,0,56.60606003,993.8519287,998.0894165,18.22057915,17.91925049,17.66481018,31.47792053,24.73262024,72.05763245,33.75091171,2.11500001,0.01495288
0.1292871,0.123875904,0.102352202,0.104767597,,0.02147391,0.270946002,0.03522875,1.002102017,-0.247291297,0.916528404,0,56.60606003,993.8505859,998.0891724,18.22076988,17.92126083,17.66976929,31.47562981,24.74090958,72.05123901,33.75220871,2.11500001,0.014952961
0.129335499,0.123730302,0.102566898,0.104839397,,0.02132391,0.288112211,0.035185695,1.000164986,-0.247291297,0.922307789,0.017834559,50.72724915,993.8494873,998.0891113,18.22097015,17.92328072,17.67473984,31.47335052,24.74921036,72.04483795,33.75215149,2.224999905,0.014953031
0.129114604,0.1234056,0.102626503,0.105072403,,0.02110904,0.295264697,0.035143528,0.998227417,-0.247291297,0.934066772,0.032793,44.84843826,993.8483276,998.0889282,18.22116089,17.92528915,17.67970085,31.4710598,24.75750923,72.03843689,33.75072098,2.305000067,0.014953101
0.128812301,0.123270798,0.102566898,0.105128002,,0.02084394,0.236613798,0.035116166,0.996290207,-0.247291297,0.945825815,0.01495843,44.84843826,993.8471069,998.0886841,18.22134972,17.92731094,17.68466949,31.46876907,24.76581001,72.03205109,33.74929047,2.335000038,0.01495318
0.128742695,0.123161602,0.102316499,0.105006599,,0.02095425,0.212295103,0.035088779,0.994353116,-0.247291297,0.956225693,0,44.84843826,993.8458862,998.088501,18.22154045,17.92931938,17.68964005,31.46648979,24.77411079,72.02565002,33.7478714,2.24000001,0.01495325
0.128676701,0.123099399,0.102018499,0.104729199,,0.021155439,0.1994205,0.035053251,0.993601203,-0.247291297,0.965266705,0,44.84843826,993.8447266,998.0883179,18.22174072,17.93133926,17.69459915,31.46419907,24.78240013,72.01925659,33.74644089,2.255000114,0.01495332
0.128647995,0.123248398,0.102221203,0.104530704,,0.02088276,0.329596901,0.035016166,0.994034588,-0.247291297,0.971889973,0.0143485,44.17607117,993.8435059,998.0880737,18.22192955,17.93334961,17.6995697,31.46191025,24.79070091,72.01286316,33.74501038,2.214999914,0.01495339
0.128771305,0.123233199,0.102316499,0.104669702,,0.020924141,0.3739429,0.034985667,0.994467974,-0.247291297,0.971804202,0.0143485,43.50370026,993.8422852,998.0880127,18.22212029,17.93536949,17.70453072,31.46076012,24.79899979,72.00646973,33.74357986,2.214999914,0.01495347
0.128662098,0.123053706,0.102352202,0.104911304,,0.020831791,0.252349401,0.03494925,0.994901478,-0.247291297,0.967426777,0.04478788,43.50370026,993.8411255,998.0878296,18.22230911,17.93737984,17.70949936,31.46073914,24.80730057,72.00006866,33.7421608,2.309999943,0.01495354
0.128532696,0.123011398,0.102405906,0.105013001,,0.02064264,0.20657301,0.034919444,0.995334923,-0.247291297,0.956039727,0.04478788,43.50370026,993.8399048,998.0875854,18.22249985,17.93939018,17.71446037,31.46071053,24.8155899,71.99368286,33.74073029,2.13499999,0.01495361
0.128615904,0.122889102,0.102251005,0.104974902,,0.02080451,0.253779888,0.034909528,0.995768309,-0.247291297,0.937643111,0,43.50370026,993.8386841,998.0874023,18.22269058,17.94141006,17.71943092,31.46068954,24.82389069,71.9872818,33.73929977,2.269999981,0.014953689
0.128443003,0.122703803,0.102018499,0.104848301,,0.02087063,0.275237608,0.034892972,0.996201813,-0.247291297,0.921420813,0,43.79481125,993.8375244,998.0872192,18.22289085,17.94342041,17.72439957,31.46067047,24.83218956,71.98088074,33.73788071,2.230000019,0.014953759
0.128185999,0.122672796,0.102185404,0.1046332,,0.0204926,0.371081805,0.03484925,0.996635199,-0.247291297,0.915240884,0.019749969,44.0859108,993.8363037,998.0870972,18.22307968,17.94544029,17.64849091,31.46064949,24.84049034,71.9744873,33.7364502,2.144999981,0.014953829
0.128100705,0.122641802,0.102316499,0.104645503,,0.02028455,0.388247895,0.034819444,0.997068584,-0.247291297,0.922729671,0.019749969,44.0859108,993.835083,998.0869141,18.22327042,17.94745064,17.57011032,31.46063042,24.84878922,71.96808624,33.73501968,2.119999886,0.01495391
0.128063798,0.122610796,0.1023404,0.104885399,,0.02026072,0.248057795,0.03480089,0.997502029,-0.247291297,0.93601948,0.032692071,44.0859108,993.8339233,998.0866699,18.22345924,17.94947052,17.57011032,31.46060944,24.85708046,71.96169281,33.73360062,2.029999971,0.01495398
0.128075302,0.122609603,0.102447701,0.1050542,,0.02012409,0.285251093,0.034741944,0.997935474,-0.247291297,0.941319585,0.032692071,44.0859108,993.8327026,998.0864868,18.22364998,17.95148087,17.57011032,31.46058083,24.86537933,71.95529938,33.7321701,2.079999924,0.01495405
0.128086805,0.122638297,0.1023404,0.105058599,,0.0202089,0.32816639,0.034649889,0.998368919,-0.247291297,0.934624612,0,51.38566971,993.8314819,998.0864258,18.22385025,17.95350075,17.57011032,31.46055984,24.87368011,71.97296143,33.73073959,2.170000076,0.01495412
0.128098202,0.122666895,0.102209306,0.104969299,,0.020383149,0.283820605,0.034570416,0.998802304,-0.247291297,0.926127315,0.018819509,58.68542099,993.8303223,998.0861816,18.22403908,17.95550919,17.60147095,31.46054077,24.8819809,72.01467896,33.72932053,2.36500001,0.0149542
0.128109705,0.122695601,0.102149606,0.104880094,,0.02046379,0.302417302,0.034520416,0.99923569,-0.247291297,0.922765493,0.018819509,58.68542099,993.8292236,998.0859985,18.22422981,17.95752907,17.63282013,31.46051979,24.89027023,72.05639648,33.72789001,2.390000105,0.01495427
0.128202796,0.122972202,0.1021734,0.104685605,,0.020503169,0.376803899,0.034478694,0.999669194,-0.247291297,0.929725111,0,58.68542099,993.8278809,998.0858154,18.22442055,17.95953941,17.63282013,31.46050072,24.89856911,72.09810638,33.7264595,2.244999886,0.014954341
0.128531897,0.123351002,0.102292705,0.104604399,,0.02068433,0.363452411,0.034449221,1.000102997,-0.247291297,0.944073379,0.027639391,45.76298904,993.8267212,998.0855713,18.22462082,17.96154976,17.63282013,31.4604702,24.90686989,72.13983154,33.72502899,2.305000067,0.014954419
0.1287202,0.123266804,0.102244997,0.104895401,,0.02110595,0.299556303,0.034427389,1.000535965,-0.247291297,0.954738021,0.027639391,32.84056091,993.8256226,998.0853882,18.22480965,17.96356964,17.71120071,31.46044922,24.91517067,72.18154907,33.72360992,2.420000076,0.01495449
0.128613496,0.123367298,0.102030397,0.104809701,,0.02123636,0.2356601,0.034406194,1.000969052,-0.247291297,0.961718976,0.01397887,32.84056091,993.8242798,998.0853271,18.22500038,17.96557999,17.78959084,31.46043015,24.92346954,72.2232666,33.72217941,2.36500001,0.01495456
0.128851497,0.123698902,0.102113795,0.104526401,,0.02125341,0.302417302,0.034385639,1.001402974,-0.247291297,0.968699992,0.02658039,32.84056091,993.8231812,998.085083,18.22518921,17.96759987,17.78959084,31.46040916,24.93176079,72.2649765,33.7207489,2.160000086,0.01495464
0.129142797,0.123617995,0.102149606,0.104575705,,0.02154924,0.345332694,0.034360472,1.001835942,-0.247291297,0.975681007,-0.01088251,32.84056091,993.8220215,998.085022,18.22537994,17.96961021,17.78959084,31.46039009,24.94005966,72.3066864,33.71932983,2.150000095,0.01495471
0.128979504,0.123524201,0.102209199,0.104624999,,0.021408729,0.2866817,0.034331,1.002269983,-0.247291297,0.980180979,0.020836029,32.83663177,993.8206787,998.0847778,18.22557068,17.9716301,17.78959084,31.46036911,24.94351006,72.34841156,33.71789932,2.275000095,0.01495478
0.128964996,0.123559403,0.102316499,0.104808199,,0.02122554,0.270946002,0.034297223,1.002702951,-0.247291297,0.982200086,0.044320062,32.82878113,993.8195801,998.0845947,18.22577095,17.97364044,17.61714935,31.4603405,24.94210052,72.39012909,33.71646881,2.099999905,0.01495485
0.129029095,0.123539603,0.102292597,0.1048347,,0.0212965,0.305278301,0.034286306,1.003136992,-0.247291297,0.984219193,0.01251771,32.82091904,993.8184204,998.0844116,18.22595978,17.97566032,17.44470024,31.46031952,24.94070053,72.43184662,33.71504974,2.150000095,0.014954931
0.128859699,0.123306501,0.102244902,0.104690898,,0.02130153,0.352485204,0.034293611,1.003569961,-0.247291297,0.986238301,0.0272827,32.81306839,993.8171997,998.0842285,18.22615051,17.97767067,17.44470024,31.46030045,24.93930054,72.47355652,33.71361923,2.329999924,0.014955001
0.128630602,0.122915006,0.102078104,0.104667306,,0.021240661,0.296695304,0.034300889,1.004003048,-0.247291297,0.988257408,0.01476499,32.80522156,993.815979,998.0839844,18.22633934,17.97967911,17.44470024,31.46027946,24.9378891,72.51528168,33.71218872,2.375,0.014955071
0.128341806,0.1226794,0.101958799,0.1045946,,0.020961501,0.240905309,0.034292611,1.00443697,-0.247291297,0.990276515,0.019551421,28.53816986,993.8148193,998.0839233,18.22653008,17.9817009,17.44470024,31.46026039,24.93648911,72.55699921,33.71076965,2.184999943,0.01495515
0.128243399,0.122599602,0.102006602,0.104582596,,0.02069671,0.306708789,0.034264111,1.004870057,-0.247291297,0.992295623,0.019551421,24.27504921,993.8135986,998.0836792,18.22673035,17.98370934,17.55443954,31.46023941,24.93508911,72.59871674,33.70933914,2.160000086,0.01495522
0.128150594,0.122519803,0.101994598,0.104476404,,0.02066458,0.413997221,0.03424061,1.004971027,-0.247291297,0.987196684,0,24.27504921,993.8123779,998.0834961,18.22691917,17.98572922,17.66416931,31.4602108,24.93367958,72.64042664,33.70790863,2.355000019,0.01495529
0.128036904,0.122517002,0.101923096,0.104368401,,0.02063245,0.416858196,0.034214111,1.004739046,-0.247291297,0.970409393,0.025429631,24.27504921,993.8112183,998.083313,18.22710991,17.98773956,17.66416931,31.46018982,24.93227959,72.68215179,33.70647812,2.204999924,0.01495536
0.128087294,0.122591305,0.101851594,0.1044631,,0.0206853,0.32530551,0.034193584,1.004508018,-0.247291297,0.949051619,0.025429631,32.69625854,993.8099976,998.0831299,18.22730064,17.98975945,17.66416931,31.46017075,24.93087959,72.72386932,33.70505905,2.170000076,0.01495544
0.128137803,0.122665501,0.101780105,0.104435003,,0.02082313,0.285966396,0.034169083,1.004276037,-0.247291297,0.931377292,0,41.11746979,993.8087769,998.0828857,18.22750092,17.99176979,17.71120071,31.46014977,24.92947006,72.76557922,33.70362854,2.309999943,0.01495551
0.128188205,0.122774005,0.101708603,0.104284,,0.02096096,0.313146091,0.034145249,1.004044056,-0.247291297,0.92236501,0,41.11746979,993.8076172,998.0828247,18.22768974,17.99378967,17.75823975,31.46011925,24.92807007,72.80729675,33.70220184,2.24000001,0.01495558
0.128319299,0.122916699,0.101863599,0.104308701,,0.02099257,0.363929296,0.034132,1.003813028,-0.247291297,0.915219486,0,41.11746979,993.8063965,998.0825806,18.22788048,17.99580002,17.75823975,31.46010017,24.92666054,72.84900665,33.70077896,2.130000114,0.014955661
0.128471696,0.123059404,0.102048302,0.104508996,,0.02091798,0.36607511,0.034110777,1.003581047,-0.247291297,0.90496248,0,41.11746979,993.8051758,998.0825195,18.22806931,17.9978199,17.75823975,31.46007919,24.92526054,72.89073181,33.69934845,2.069999933,0.014955731
0.128564501,0.123051298,0.102036405,0.104709303,,0.02101436,0.295980001,0.034111112,1.003348947,-0.247291297,0.896443725,0.016007019,34.92446136,993.8040161,998.0822754,18.22826004,17.99983025,17.75823975,31.46006012,24.92386055,72.93244934,33.69792175,2.11500001,0.014955799
0.128516305,0.123049796,0.102024496,0.104598606,,0.021056651,0.250918889,0.034132972,1.003116965,-0.247291297,0.896129012,0.016007019,28.73144913,993.8027954,998.0820923,18.22845078,18.00184059,17.72687912,31.46003914,24.92244911,72.97416687,33.69649887,2.184999943,0.01495588
0.128521001,0.123095906,0.102012599,0.104330802,,0.02104791,0.278098607,0.034251862,1.002886057,-0.247291297,0.907959521,0,28.73144913,993.8015747,998.0819092,18.22864914,18.00386047,17.69333076,31.46002007,24.92104912,73.01587677,33.69506836,2.289999962,0.01495595
0.128490496,0.122773099,0.101887298,0.104312205,,0.02121319,0.294549489,0.034579722,1.002653956,-0.247291297,0.917558372,0,28.73144913,993.800415,998.0817261,18.22883987,18.00587082,17.68891907,31.45999908,24.91964912,72.97360992,33.69364166,2.382499933,0.01495602
0.128230798,0.122515798,0.101708496,0.104388702,,0.02106449,0.253064609,0.034880388,1.002421975,-0.247291297,0.913209617,0.017842639,28.73144913,993.7993164,998.0814819,18.22903061,18.0078907,17.68450928,31.45997047,24.91823959,72.84734344,33.69221115,2.347500086,0.01495609
0.128215301,0.122800696,0.101803899,0.104275,,0.020711911,0.236613798,0.034972418,1.002190948,-0.247291297,0.902823806,0.017842639,43.52672958,993.7979736,998.0814209,18.22921944,18.00989914,17.68009949,31.45994949,24.9168396,72.72107697,33.69078827,2.170000076,0.01495617
0.128444195,0.122932303,0.101744294,0.104290199,,0.0210563,0.228030706,0.034985667,1.001958966,-0.247291297,0.89421922,0.023222709,58.32201004,993.796814,998.0811768,18.22941971,18.01192093,17.6756897,31.45993042,24.91543961,72.66004181,33.68936157,2.00999999,0.01495624
0.1284742,0.122956598,0.101625097,0.104354799,,0.021295279,0.213725591,0.034972418,1.001726985,-0.247291297,0.88739562,0.023222709,58.32201004,993.7957153,998.0809937,18.22961044,18.01392937,17.67127991,31.45990944,24.91403008,72.66425323,33.68793106,2.035000086,0.01495631
0.128540897,0.123063803,0.101815796,0.104294205,,0.021125279,0.299556303,0.034937973,1.001495004,-0.247291297,0.869149208,0,58.32201004,993.7943726,998.0808105,18.22979927,18.01594925,17.66687012,31.45988083,24.91263008,72.66844177,33.68650055,2.085000038,0.014956389
0.128627598,0.122990894,0.101891303,0.104378295,,0.02123858,0.333888602,0.034914805,1.001263976,-0.247291297,0.833514571,0,58.32201004,993.7932739,998.0806885,18.22999001,18.01795959,17.66246033,31.45985985,24.91122055,72.6726532,33.68508148,2.234999895,0.014956459
0.128498495,0.122812903,0.101851594,0.104462504,,0.02119129,0.29097321,0.034912167,1.001031995,-0.247291297,0.79537648,0.01559941,57.89228058,993.7921143,998.0805054,18.23018074,18.01997948,17.65805054,31.45984077,24.90982056,72.67684174,33.68365097,2.36500001,0.014956529
0.128369403,0.122767198,0.101811898,0.104359806,,0.02098339,0.279529095,0.034892972,1.000800014,-0.247291297,0.763590097,0.01559941,57.46255112,993.7907715,998.0803223,18.2303791,18.02198982,17.73839951,31.45981979,24.90842056,72.68105316,33.68222046,2.200000048,0.01495661
0.128385699,0.122699702,0.101851594,0.104365599,,0.02087552,0.329596996,0.034855862,1.000568986,-0.247291297,0.738076508,0.01386174,57.46255112,993.7896729,998.0800781,18.23056984,18.02400017,17.82094955,31.45980072,24.90700912,72.6852417,33.68127823,2.075000048,0.01495668
0.128250003,0.122568595,0.101792002,0.104482198,,0.02086765,0.32530551,0.03482275,1.000337005,-0.247291297,0.715946198,0.01386174,57.46255112,993.7885132,998.0800171,18.23076057,18.02602005,17.82094955,31.45977974,24.90560913,72.68945313,33.68082047,2.029999971,0.01495675
0.128086197,0.122632802,0.101700604,0.104414201,,0.02082547,0.266654491,0.034778362,1.000105023,-0.247291297,0.697113216,0.01555325,43.94355011,993.7872925,998.0797729,18.2309494,18.0280304,17.82094955,31.45974922,24.90420914,72.69364166,33.68037033,1.960000038,0.01495682
0.128191805,0.122648501,0.101756299,0.104346097,,0.02087775,0.265224004,0.034739306,0.999873519,-0.247291297,0.681577623,0.01555325,30.4245491,993.7860718,998.0795898,18.23114014,18.03005028,17.72687912,31.45973015,24.90279961,72.69785309,33.67990875,1.970000029,0.014956901
0.128149903,0.1226156,0.101811898,0.1042781,,0.02083727,0.323874998,0.034713499,0.999641716,-0.247291297,0.668960273,0.022270709,30.4245491,993.7849121,998.0794067,18.23133087,18.03206062,17.63282013,31.45970917,24.90139961,72.70204163,33.67945099,2.150000095,0.014956971
0.128058803,0.122582698,0.101780105,0.104334796,,0.02078678,0.346763206,0.034689638,0.999409974,-0.247291297,0.659261286,0.022270709,30.4245491,993.7836914,998.0792236,18.23152924,18.03408051,17.63282013,31.45969009,24.89999962,72.70625305,33.67898941,2.269999981,0.014957041
0.128066099,0.122611999,0.1016608,0.1043275,,0.02094783,0.262363005,0.0346585,0.99917829,-0.247291297,0.652094424,0,30.4245491,993.7824707,998.0789795,18.23171997,18.03609085,17.63282013,31.45966911,24.89859009,72.71044159,33.67853165,2.160000086,0.01495712
